Ride,Date/Time,Wait Time
"""it's a small world""",2023-01-22 00:00:08,10
"""it's a small world""",2023-01-22 08:01:07,1
"""it's a small world""",2023-01-22 08:05:09,1
"""it's a small world""",2023-01-22 08:10:10,1
"""it's a small world""",2023-01-22 08:15:05,1
"""it's a small world""",2023-01-22 08:20:05,1
"""it's a small world""",2023-01-22 08:25:04,1
"""it's a small world""",2023-01-22 08:30:10,5
"""it's a small world""",2023-01-22 08:35:08,5
"""it's a small world""",2023-01-22 08:40:08,5
"""it's a small world""",2023-01-22 08:45:05,5
"""it's a small world""",2023-01-22 08:50:05,5
"""it's a small world""",2023-01-22 08:55:06,5
"""it's a small world""",2023-01-22 09:00:07,5
"""it's a small world""",2023-01-22 09:05:05,5
"""it's a small world""",2023-01-22 09:10:10,5
"""it's a small world""",2023-01-22 09:15:09,5
"""it's a small world""",2023-01-22 09:20:05,5
"""it's a small world""",2023-01-22 09:25:10,5
"""it's a small world""",2023-01-22 09:30:08,5
"""it's a small world""",2023-01-22 09:35:07,5
"""it's a small world""",2023-01-22 09:40:05,5
"""it's a small world""",2023-01-22 09:45:07,5
"""it's a small world""",2023-01-22 09:50:04,5
"""it's a small world""",2023-01-22 09:55:05,5
"""it's a small world""",2023-01-22 10:00:04,5
"""it's a small world""",2023-01-22 10:05:06,5
"""it's a small world""",2023-01-22 10:10:05,5
"""it's a small world""",2023-01-22 10:15:10,5
"""it's a small world""",2023-01-22 10:20:09,5
"""it's a small world""",2023-01-22 10:25:06,5
"""it's a small world""",2023-01-22 10:30:10,5
"""it's a small world""",2023-01-22 10:35:05,5
"""it's a small world""",2023-01-22 10:40:07,5
"""it's a small world""",2023-01-22 10:45:07,5
"""it's a small world""",2023-01-22 10:50:07,5
"""it's a small world""",2023-01-22 10:55:07,5
"""it's a small world""",2023-01-22 11:00:06,5
"""it's a small world""",2023-01-22 11:05:08,5
"""it's a small world""",2023-01-22 11:10:04,5
"""it's a small world""",2023-01-22 11:15:09,5
"""it's a small world""",2023-01-22 11:20:08,5
"""it's a small world""",2023-01-22 11:25:04,5
"""it's a small world""",2023-01-22 11:30:09,5
"""it's a small world""",2023-01-22 11:35:09,5
"""it's a small world""",2023-01-22 11:40:09,5
"""it's a small world""",2023-01-22 11:45:04,10
"""it's a small world""",2023-01-22 11:50:07,15
"""it's a small world""",2023-01-22 11:55:08,15
"""it's a small world""",2023-01-22 12:00:07,15
"""it's a small world""",2023-01-22 12:05:09,15
"""it's a small world""",2023-01-22 12:10:06,10
"""it's a small world""",2023-01-22 12:15:06,10
"""it's a small world""",2023-01-22 12:20:09,10
"""it's a small world""",2023-01-22 12:25:08,10
"""it's a small world""",2023-01-22 12:30:10,10
"""it's a small world""",2023-01-22 12:35:09,10
"""it's a small world""",2023-01-22 12:40:09,10
"""it's a small world""",2023-01-22 12:45:09,10
"""it's a small world""",2023-01-22 12:50:10,10
"""it's a small world""",2023-01-22 12:55:06,10
"""it's a small world""",2023-01-22 13:00:08,5
"""it's a small world""",2023-01-22 13:05:11,5
"""it's a small world""",2023-01-22 13:10:07,5
"""it's a small world""",2023-01-22 13:15:09,15
"""it's a small world""",2023-01-22 13:20:06,20
"""it's a small world""",2023-01-22 13:25:10,15
"""it's a small world""",2023-01-22 13:30:06,15
"""it's a small world""",2023-01-22 13:35:07,15
"""it's a small world""",2023-01-22 13:40:05,10
"""it's a small world""",2023-01-22 13:45:06,10
"""it's a small world""",2023-01-22 13:50:09,10
"""it's a small world""",2023-01-22 13:55:07,20
"""it's a small world""",2023-01-22 14:00:05,20
"""it's a small world""",2023-01-22 14:05:05,20
"""it's a small world""",2023-01-22 14:10:07,20
"""it's a small world""",2023-01-22 14:15:09,40
"""it's a small world""",2023-01-22 14:20:07,45
"""it's a small world""",2023-01-22 14:25:06,40
"""it's a small world""",2023-01-22 14:30:08,40
"""it's a small world""",2023-01-22 14:35:05,15
"""it's a small world""",2023-01-22 14:40:06,15
"""it's a small world""",2023-01-22 14:45:07,15
"""it's a small world""",2023-01-22 14:50:06,15
"""it's a small world""",2023-01-22 14:55:05,15
"""it's a small world""",2023-01-22 15:00:05,25
