Ride,Date/Time,Wait Time
Matterhorn Bobsleds,2023-12-02 17:30:18,40
Matterhorn Bobsleds,2023-12-02 17:35:18,40
Matterhorn Bobsleds,2023-12-02 17:40:17,40
Matterhorn Bobsleds,2023-12-02 17:45:15,40
Matterhorn Bobsleds,2023-12-02 17:50:16,40
Matterhorn Bobsleds,2023-12-02 17:55:17,40
Matterhorn Bobsleds,2023-12-02 18:00:18,40
Matterhorn Bobsleds,2023-12-02 18:05:17,40
Matterhorn Bobsleds,2023-12-02 18:10:17,40
Matterhorn Bobsleds,2023-12-02 18:15:17,30
Matterhorn Bobsleds,2023-12-02 18:20:17,25
Matterhorn Bobsleds,2023-12-02 18:25:17,25
Matterhorn Bobsleds,2023-12-02 18:30:17,25
Matterhorn Bobsleds,2023-12-02 18:35:17,25
Matterhorn Bobsleds,2023-12-02 18:40:17,25
Matterhorn Bobsleds,2023-12-02 18:45:18,25
Matterhorn Bobsleds,2023-12-02 18:50:18,25
Matterhorn Bobsleds,2023-12-02 18:55:17,45
Matterhorn Bobsleds,2023-12-02 19:00:15,45
Matterhorn Bobsleds,2023-12-02 19:05:17,45
Matterhorn Bobsleds,2023-12-02 19:10:18,45
Matterhorn Bobsleds,2023-12-02 19:15:17,45
Matterhorn Bobsleds,2023-12-02 19:20:17,45
Matterhorn Bobsleds,2023-12-02 19:25:16,45
Matterhorn Bobsleds,2023-12-02 19:30:17,45
Matterhorn Bobsleds,2023-12-02 19:35:16,25
Matterhorn Bobsleds,2023-12-02 19:40:16,25
Matterhorn Bobsleds,2023-12-02 19:45:15,25
Matterhorn Bobsleds,2023-12-02 19:50:18,25
Matterhorn Bobsleds,2023-12-02 19:55:17,25
Matterhorn Bobsleds,2023-12-02 20:00:16,25
Matterhorn Bobsleds,2023-12-02 20:05:17,30
Matterhorn Bobsleds,2023-12-02 20:10:17,30
Matterhorn Bobsleds,2023-12-02 20:15:17,40
Matterhorn Bobsleds,2023-12-02 20:20:16,40
Matterhorn Bobsleds,2023-12-02 20:25:17,40
Matterhorn Bobsleds,2023-12-02 20:30:17,40
Matterhorn Bobsleds,2023-12-02 20:35:16,40
Matterhorn Bobsleds,2023-12-02 20:40:16,40
Matterhorn Bobsleds,2023-12-02 20:45:16,30
Matterhorn Bobsleds,2023-12-02 20:50:18,30
Matterhorn Bobsleds,2023-12-02 20:55:15,30
Matterhorn Bobsleds,2023-12-02 21:00:17,30
Matterhorn Bobsleds,2023-12-02 21:05:18,30
Matterhorn Bobsleds,2023-12-02 21:10:16,30
Matterhorn Bobsleds,2023-12-02 21:15:16,30
Matterhorn Bobsleds,2023-12-02 21:20:17,30
Matterhorn Bobsleds,2023-12-02 21:25:17,30
Matterhorn Bobsleds,2023-12-02 21:30:16,15
Matterhorn Bobsleds,2023-12-02 21:35:17,15
Matterhorn Bobsleds,2023-12-02 21:40:16,15
Matterhorn Bobsleds,2023-12-02 21:45:18,25
Matterhorn Bobsleds,2023-12-02 21:50:15,15
Matterhorn Bobsleds,2023-12-02 21:55:17,30
Matterhorn Bobsleds,2023-12-02 22:00:16,30
Matterhorn Bobsleds,2023-12-02 22:05:16,30
Matterhorn Bobsleds,2023-12-02 22:10:18,30
Matterhorn Bobsleds,2023-12-02 22:15:15,30
Matterhorn Bobsleds,2023-12-02 22:20:17,30
Matterhorn Bobsleds,2023-12-02 22:25:17,30
Matterhorn Bobsleds,2023-12-02 22:30:15,30
Matterhorn Bobsleds,2023-12-02 22:35:17,30
Matterhorn Bobsleds,2023-12-02 22:40:17,30
Matterhorn Bobsleds,2023-12-02 22:45:17,30
Matterhorn Bobsleds,2023-12-02 22:50:18,30
Matterhorn Bobsleds,2023-12-02 22:55:15,30
Matterhorn Bobsleds,2023-12-02 23:00:16,30
Matterhorn Bobsleds,2023-12-02 23:05:17,30
Matterhorn Bobsleds,2023-12-02 23:10:17,30
Matterhorn Bobsleds,2023-12-02 23:15:16,30
Matterhorn Bobsleds,2023-12-02 23:20:17,30
Matterhorn Bobsleds,2023-12-02 23:25:16,20
Matterhorn Bobsleds,2023-12-02 23:30:16,20
Matterhorn Bobsleds,2023-12-02 23:35:17,20
Matterhorn Bobsleds,2023-12-02 23:40:17,20
Matterhorn Bobsleds,2023-12-02 23:45:18,20
Matterhorn Bobsleds,2023-12-02 23:50:16,20
Matterhorn Bobsleds,2023-12-02 23:55:16,5
Matterhorn Bobsleds,2023-12-03 00:00:17,5
Matterhorn Bobsleds,2023-12-03 00:05:16,5
Matterhorn Bobsleds,2023-12-03 08:05:09,5
Matterhorn Bobsleds,2023-12-03 08:10:07,5
Matterhorn Bobsleds,2023-12-03 08:15:11,5
Matterhorn Bobsleds,2023-12-03 08:20:10,5
Matterhorn Bobsleds,2023-12-03 08:25:06,5
Matterhorn Bobsleds,2023-12-03 08:30:06,5
Matterhorn Bobsleds,2023-12-03 08:35:12,5
Matterhorn Bobsleds,2023-12-03 08:40:10,5
Matterhorn Bobsleds,2023-12-03 08:45:09,5
Matterhorn Bobsleds,2023-12-03 08:50:11,5
Matterhorn Bobsleds,2023-12-03 08:55:09,5
Matterhorn Bobsleds,2023-12-03 09:00:09,5
Matterhorn Bobsleds,2023-12-03 09:05:08,5
Matterhorn Bobsleds,2023-12-03 09:10:06,5
Matterhorn Bobsleds,2023-12-03 09:15:07,5
Matterhorn Bobsleds,2023-12-03 09:20:07,5
Matterhorn Bobsleds,2023-12-03 09:25:10,5
Matterhorn Bobsleds,2023-12-03 09:30:09,5
Matterhorn Bobsleds,2023-12-03 09:35:08,10
Matterhorn Bobsleds,2023-12-03 09:40:10,15
Matterhorn Bobsleds,2023-12-03 09:45:07,10
Matterhorn Bobsleds,2023-12-03 09:50:12,10
Matterhorn Bobsleds,2023-12-03 09:55:10,10
Matterhorn Bobsleds,2023-12-03 10:00:17,10
Matterhorn Bobsleds,2023-12-03 10:05:17,10
Matterhorn Bobsleds,2023-12-03 10:10:18,25
Matterhorn Bobsleds,2023-12-03 10:15:17,25
Matterhorn Bobsleds,2023-12-03 10:20:18,25
Matterhorn Bobsleds,2023-12-03 10:25:16,25
Matterhorn Bobsleds,2023-12-03 10:30:16,25
Matterhorn Bobsleds,2023-12-03 10:35:17,25
Matterhorn Bobsleds,2023-12-03 10:40:17,35
Matterhorn Bobsleds,2023-12-03 10:45:15,35
Matterhorn Bobsleds,2023-12-03 10:50:18,35
